userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
24413182@N00,763,50,1268005935,1268006097,3,7,162
24413182@N00,763,81,1268005470,1268005705,5,7,235
24413182@N00,764,9,1268445745,1268447400,12,1,1655
24413182@N00,765,26,1268529278,1268529846,6,4,568
24413182@N00,765,44,1268538703,1268539052,3,4,349
24413182@N00,765,45,1268540190,1268541080,11,4,890
24413182@N00,765,81,1268537820,1268537820,1,4,0
24413182@N00,766,9,1269055659,1269055672,2,8,13
24413182@N00,766,35,1269055774,1269055910,2,8,136
24413182@N00,766,39,1269059005,1269059005,1,8,0
24413182@N00,766,50,1269057072,1269057268,3,8,196
24413182@N00,766,70,1269057047,1269057047,1,8,0
24413182@N00,766,71,1269057538,1269057648,2,8,110
24413182@N00,766,81,1269057855,1269057855,1,8,0
24413182@N00,766,82,1269058279,1269058563,2,8,284
24413182@N00,767,60,1269742602,1269757324,50,1,14722
24413182@N00,768,25,1270107866,1270109638,17,1,1772
24431382@N03,769,8,1274233492,1274233492,1,1,0
24431382@N03,770,8,1275692313,1275692313,1,1,0
24453935@N00,771,44,1332565043,1332565043,1,4,0
24453935@N00,771,71,1332549709,1332549709,1,4,0
24453935@N00,771,75,1332565263,1332565680,4,4,417
24453935@N00,771,81,1332567577,1332567577,1,4,0
24453935@N00,772,28,1332637129,1332646419,41,1,9290
24453935@N00,773,68,1332898514,1332898580,2,1,66
24453935@N00,774,48,1332980140,1332993614,11,1,13474
24484507@N00,775,49,1081549257,1081549257,1,2,0
24484507@N00,775,71,1081526440,1081526440,1,2,0
24484507@N00,776,36,1081818364,1081818364,1,1,0
24484507@N00,777,71,1081928245,1081928245,1,1,0
24510946@N07,778,9,1244437631,1244437631,1,3,0
24510946@N07,778,35,1244437167,1244437167,1,3,0
24510946@N07,778,71,1244444307,1244446056,6,3,1749
24510946@N07,779,0,1244857003,1244857021,2,3,18
24510946@N07,779,44,1244856042,1244856042,1,3,0
24510946@N07,779,45,1244855750,1244855791,3,3,41
24510946@N07,780,21,1244949169,1244949269,3,1,100
24761036@N00,781,51,1214716447,1214716447,1,1,0
24761036@N00,782,51,1218351742,1218352425,2,1,683
24761036@N00,783,51,1219548735,1219548735,1,1,0
24761036@N00,784,84,1220432529,1220432828,4,1,299
24761036@N00,785,9,1221121891,1221122070,8,4,179
24761036@N00,785,22,1221118560,1221118695,4,4,135
24761036@N00,785,23,1221122113,1221122209,6,4,96
24761036@N00,785,41,1221123792,1221123850,2,4,58
24761036@N00,786,76,1221287737,1221290000,14,1,2263
24761036@N00,787,22,1221640341,1221640341,1,2,0
24761036@N00,787,84,1221640061,1221641614,5,2,1553
24761036@N00,788,9,1221730419,1221730419,1,2,0
24761036@N00,788,36,1221724677,1221724761,2,2,84
24761036@N00,789,11,1221894820,1221901058,23,2,6238
24761036@N00,789,24,1221890882,1221890882,1,2,0
24761036@N00,790,71,1223020878,1223020960,2,1,82
24761036@N00,791,11,1228038835,1228039060,5,1,225
24761036@N00,792,13,1228376353,1228376353,1,1,0
24761036@N00,793,22,1232251888,1232251888,1,1,0
24761036@N00,794,11,1234064298,1234064315,2,1,17
24761036@N00,795,41,1234160463,1234162665,7,2,2202
24761036@N00,795,84,1234162923,1234163188,8,2,265
24761036@N00,796,11,1264066041,1264066041,1,1,0
24761036@N00,797,51,1296340208,1296340208,1,1,0
24761036@N00,798,13,1297914535,1297915107,4,3,572
24761036@N00,798,15,1297913215,1297917423,8,3,4208
24761036@N00,798,17,1297912639,1297915442,8,3,2803
24761036@N00,799,17,1301024214,1301024214,1,1,0
24761036@N00,800,9,1301374162,1301374162,1,2,0
24761036@N00,800,23,1301371966,1301371966,1,2,0
24761036@N00,801,41,1301902952,1301905212,3,1,2260
24761036@N00,802,41,1303286935,1303287147,2,1,212
24761036@N00,803,34,1306038466,1306039457,10,1,991
24761036@N00,804,78,1306556338,1306561048,2,1,4710
24905543@N00,805,85,1211103578,1211103578,1,1,0
24905543@N00,806,13,1303008959,1303008959,1,1,0
24905543@N00,807,32,1315102243,1315102243,1,2,0
24905543@N00,807,71,1315113737,1315113737,1,2,0
24905543@N00,808,14,1315274104,1315274104,1,1,0
24905543@N00,809,85,1334528590,1334528590,1,1,0
24905543@N00,810,2,1334585764,1334585764,1,1,0
24905543@N00,811,32,1334617789,1334617789,1,1,0
24905543@N00,812,72,1341628109,1341628109,1,1,0
24918835@N03,813,67,1284176372,1284179200,7,1,2828
24918835@N03,814,67,1287561290,1287561990,6,1,700
24918835@N03,815,32,1298091440,1298091440,1,1,0
24918835@N03,816,8,1331324371,1331324371,1,1,0
24998164@N06,817,44,1370155054,1370155232,9,6,178
24998164@N06,817,45,1370155398,1370155417,2,6,19
24998164@N06,817,50,1370151837,1370151869,5,6,32
24998164@N06,817,71,1370151715,1370152589,25,6,874
24998164@N06,817,81,1370152495,1370152932,19,6,437
24998164@N06,817,82,1370151779,1370156498,22,6,4719
24998164@N06,818,43,1371355798,1371362110,8,2,6312
24998164@N06,818,76,1371356409,1371361605,24,2,5196
24998164@N06,819,0,1372398846,1372399130,4,7,284
24998164@N06,819,15,1372402973,1372402973,1,7,0
24998164@N06,819,25,1372400951,1372400951,1,7,0
24998164@N06,819,44,1372398840,1372400611,3,7,1771
24998164@N06,819,45,1372396779,1372402615,168,7,5836
24998164@N06,819,81,1372396376,1372396510,2,7,134
24998164@N06,819,82,1372396380,1372402968,4,7,6588
24998164@N06,820,8,1373604025,1373609200,11,9,5175
24998164@N06,820,9,1373607799,1373608962,18,9,1163
24998164@N06,820,13,1373609199,1373609313,5,9,114
24998164@N06,820,15,1373609453,1373609550,9,9,97
24998164@N06,820,17,1373609396,1373609396,1,9,0
24998164@N06,820,18,1373604487,1373609045,34,9,4558
24998164@N06,820,23,1373604614,1373608768,34,9,4154
24998164@N06,820,71,1373602384,1373602483,3,9,99
24998164@N06,820,82,1373602382,1373609822,11,9,7440
25017556@N07,821,49,1294103001,1294103001,1,1,0
25017556@N07,822,46,1310118471,1310118471,1,1,0
25046991@N00,823,32,1300006966,1300006966,1,1,0
25046991@N00,824,42,1302147776,1302147776,1,1,0
25046991@N00,825,19,1304235799,1304235799,1,1,0
25046991@N00,826,42,1304295286,1304295286,1,1,0
25046991@N00,827,82,1308914824,1308914847,3,1,23
25046991@N00,828,19,1309072581,1309072605,2,1,24
25046991@N00,829,42,1311059883,1311059883,1,1,0
25046991@N00,830,22,1331984007,1331984007,1,1,0
25159380@N00,831,0,1254579986,1254579986,1,1,0
25287507@N02,832,50,1265071008,1265071008,1,1,0
25287507@N02,833,51,1265613157,1265613157,1,1,0
25287507@N02,834,70,1270665059,1270665059,1,1,0
25287507@N02,835,9,1271076169,1271082355,4,4,6186
25287507@N02,835,15,1271081589,1271081809,4,4,220
25287507@N02,835,35,1271082297,1271082432,2,4,135
25287507@N02,835,50,1271082222,1271082222,1,4,0
25287507@N02,836,36,1271169826,1271169826,1,3,0
25287507@N02,836,37,1271169271,1271169773,6,3,502
25287507@N02,836,40,1271168495,1271168551,2,3,56
25287507@N02,837,4,1271246307,1271246391,2,5,84
25287507@N02,837,14,1271247934,1271248241,4,5,307
25287507@N02,837,35,1271249012,1271249012,1,5,0
25287507@N02,837,50,1271246711,1271246711,1,5,0
25287507@N02,837,84,1271246481,1271246639,3,5,158
25287507@N02,838,40,1271758453,1271758742,3,2,289
25287507@N02,838,51,1271758834,1271766864,10,2,8030
25287507@N02,839,40,1271849706,1271849908,4,1,202
25287507@N02,840,51,1271881599,1271882057,2,1,458
25287507@N02,841,8,1271968114,1271968163,3,4,49
25287507@N02,841,9,1271968005,1271968042,2,4,37
25287507@N02,841,13,1271968133,1271968133,1,4,0
25287507@N02,841,23,1271967988,1271967988,1,4,0
25287507@N02,842,2,1272073707,1272073707,1,1,0
25287507@N02,843,9,1272364414,1272364414,1,2,0
25287507@N02,843,36,1272363408,1272363426,2,2,18
25287507@N02,844,40,1272968261,1272968266,2,1,5
25287507@N02,845,40,1273176733,1273176750,2,1,17
25287507@N02,846,40,1273355798,1273355820,3,1,22
25287507@N02,847,84,1273691834,1273691834,1,1,0
25287507@N02,848,40,1276687977,1276688240,11,1,263
25287507@N02,849,40,1276803553,1276803553,1,1,0
25323591@N03,850,71,1386041767,1386041767,1,1,0
25323591@N03,851,71,1386122333,1386122333,1,1,0
25356196@N08,852,32,1321000967,1321000967,1,1,0
25369515@N00,853,86,1247359192,1247359192,1,1,0
25369515@N00,854,57,1317437896,1317454934,13,2,17038
25369515@N00,854,79,1317444662,1317444662,1,2,0
25369515@N00,855,1,1334717872,1334717872,1,1,0
25369515@N00,856,31,1334815989,1334815989,1,3,0
25369515@N00,856,35,1334810592,1334810592,1,3,0
25369515@N00,856,81,1334818448,1334818448,1,3,0
25369515@N00,857,53,1345958249,1345959953,2,1,1704
25369515@N00,858,63,1348886867,1348886867,1,1,0
25509772@N00,859,45,1326238292,1326238292,1,2,0
25509772@N00,859,82,1326235898,1326235898,1,2,0
25526372@N03,860,16,1293777420,1293777420,1,1,0
25543011@N00,861,71,1275814898,1275814898,1,1,0
25543011@N00,862,71,1276054890,1276054890,1,1,0
25543011@N00,863,4,1277340146,1277340146,1,1,0
25543011@N00,864,11,1283600925,1283600925,1,1,0
25543011@N00,865,27,1295685146,1295685146,1,1,0
25547600@N02,866,71,1335658894,1335659130,9,1,236
25562642@N03,867,9,1207979129,1207979129,1,1,0
25588248@N00,868,40,1314111952,1314129452,3,2,17500
25588248@N00,868,51,1314112702,1314112702,1,2,0
25654955@N03,869,69,1255490214,1255490225,2,1,11
25654955@N03,870,41,1256344354,1256344354,1,2,0
25654955@N03,870,48,1256340182,1256340182,1,2,0
25654955@N03,871,72,1384645981,1384645981,1,2,0
25654955@N03,871,78,1384646289,1384654579,3,2,8290
25654955@N03,872,78,1385111767,1385112278,2,1,511
25777909@N00,873,82,1312594238,1312594718,2,1,480
25777909@N00,874,82,1312781859,1312781859,1,1,0
25777909@N00,875,82,1312866391,1312866391,1,1,0
25777909@N00,876,82,1312941095,1312950347,2,1,9252
25777909@N00,877,82,1313115993,1313115993,1,1,0
25777909@N00,878,25,1313200697,1313200697,1,2,0
25777909@N00,878,82,1313197665,1313202484,4,2,4819
25785996@N06,879,6,1289860343,1289860343,1,1,0
25866248@N04,880,14,1267593546,1267594837,2,1,1291
25866248@N04,881,9,1268885914,1268885914,1,1,0
25866248@N04,882,9,1269234257,1269234257,1,1,0
25866248@N04,883,29,1271516199,1271516199,1,1,0
25866248@N04,884,43,1272844314,1272844314,1,1,0
25866248@N04,885,15,1273732363,1273732363,1,1,0
25866248@N04,886,15,1274674640,1274674640,1,1,0
25866248@N04,887,8,1277170550,1277170550,1,2,0
25866248@N04,887,9,1277170166,1277170258,2,2,92
25866248@N04,888,8,1279075747,1279078572,8,1,2825
25866248@N04,889,9,1280106571,1280117035,13,1,10464
25866248@N04,890,8,1280984303,1280984303,1,1,0
25866248@N04,891,8,1289269844,1289269844,1,1,0
25866248@N04,892,49,1298681279,1298681279,1,1,0
25866248@N04,893,75,1311822041,1311822041,1,1,0
25866248@N04,894,8,1319769111,1319769111,1,1,0
25869855@N04,895,71,1258937315,1258937956,3,3,641
25869855@N04,895,75,1258950037,1258950037,1,3,0
25869855@N04,895,76,1258943190,1258944367,7,3,1177
25917046@N06,896,28,1286577889,1286577889,1,1,0
25917046@N06,897,34,1290545823,1290548634,8,1,2811
25917046@N06,898,71,1291619004,1291619004,1,1,0
25925793@N00,899,8,1249792743,1249792899,4,1,156
25925793@N00,900,9,1302832584,1302832584,1,1,0
25963075@N04,901,0,1284559476,1284559476,1,3,0
25963075@N04,901,31,1284559473,1284559473,1,3,0
25963075@N04,901,40,1284559495,1284559495,1,3,0
25976134@N04,902,17,1335163343,1335163343,1,4,0
25976134@N04,902,23,1335162331,1335162331,1,4,0
25976134@N04,902,35,1335165489,1335165489,1,4,0
25976134@N04,902,50,1335163955,1335165013,2,4,1058
25976134@N04,903,71,1335592937,1335592937,1,1,0
25976134@N04,904,4,1339816516,1339816516,1,2,0
25976134@N04,904,36,1339816821,1339817811,2,2,990
25976134@N04,905,8,1340517440,1340517440,1,1,0
25976134@N04,906,81,1341490155,1341490155,1,1,0
26036678@N07,907,20,1310893325,1310893325,1,1,0
26036678@N07,908,8,1354788868,1354788868,1,1,0
26036678@N07,909,82,1355168039,1355168039,1,1,0
26071009@N04,910,28,1282959805,1282967740,17,1,7935
26071009@N04,911,48,1287877188,1287881365,3,1,4177
26071009@N04,912,0,1297480330,1297480330,1,6,0
26071009@N04,912,35,1297465676,1297465676,1,6,0
26071009@N04,912,45,1297470152,1297479506,2,6,9354
26071009@N04,912,50,1297480291,1297480291,1,6,0
26071009@N04,912,68,1297475342,1297475402,2,6,60
26071009@N04,912,71,1297470236,1297480280,2,6,10044
26071009@N04,913,28,1309061126,1309067835,6,1,6709
26071009@N04,914,27,1309663867,1309667293,6,2,3426
26071009@N04,914,28,1309665568,1309665568,1,2,0
26071009@N04,915,71,1362806532,1362806532,1,1,0
26085795@N02,916,2,1318636495,1318647039,2,11,10544
26085795@N02,916,4,1318656707,1318656707,1,11,0
26085795@N02,916,8,1318651210,1318651210,1,11,0
26085795@N02,916,14,1318652244,1318653517,4,11,1273
26085795@N02,916,17,1318652092,1318652092,1,11,0
26085795@N02,916,19,1318634951,1318634951,1,11,0
26085795@N02,916,35,1318649714,1318649714,1,11,0
26085795@N02,916,38,1318655315,1318655315,1,11,0
26085795@N02,916,40,1318636765,1318636765,1,11,0
26085795@N02,916,42,1318654836,1318654836,1,11,0
26085795@N02,916,84,1318656405,1318656405,1,11,0
26085795@N02,917,71,1318715933,1318716034,2,1,101
26118209@N07,918,35,1208583678,1208589430,14,1,5752
26125239@N00,919,35,1367387256,1367392585,17,1,5329
26127259@N02,920,21,1148631656,1148632633,2,1,977
26169593@N00,921,7,1327136462,1327136462,1,1,0
26227335@N02,922,32,1303512347,1303512347,1,1,0
26258401@N03,923,82,1393070166,1393070166,1,1,0
26303188@N00,924,71,1369041124,1369041124,1,1,0
26303188@N00,925,71,1397624779,1397624779,1,1,0
26320335@N06,926,14,1359018502,1359018502,1,1,0
26399791@N07,927,14,1210826067,1210826067,1,2,0
26399791@N07,927,15,1210826787,1210826787,1,2,0
26399791@N07,928,4,1212686710,1212686710,1,1,0
26489950@N03,929,31,1373159358,1373159358,1,1,0
26670541@N07,930,16,1312958452,1312958452,1,1,0
26670541@N07,931,8,1313719123,1313719123,1,6,0
26670541@N07,931,16,1313720927,1313720949,2,6,22
26670541@N07,931,18,1313718864,1313719439,5,6,575
26670541@N07,931,22,1313718423,1313718508,2,6,85
26670541@N07,931,32,1313719464,1313719656,3,6,192
26670541@N07,931,84,1313719777,1313720298,2,6,521
26670541@N07,932,24,1313982869,1313983838,6,1,969
26670541@N07,933,24,1314082142,1314082142,1,1,0
26771458@N08,934,75,1211447224,1211447224,1,1,0
26908483@N00,935,21,1328184026,1328184083,4,1,57
26908483@N00,936,57,1330679216,1330679216,1,1,0
26908483@N00,937,55,1351158810,1351158810,1,1,0
26978304@N08,938,0,1291533177,1291533177,1,1,0
26978304@N08,939,0,1291700077,1291700077,1,1,0
26978304@N08,940,0,1291795319,1291795319,1,2,0
26978304@N08,940,21,1291788112,1291788112,1,2,0
26978304@N08,941,0,1291836707,1291836707,1,1,0
27078865@N00,942,31,1278763657,1278763657,1,1,0
27158819@N00,943,85,1139059642,1139059642,1,1,0
27158819@N00,944,81,1142404955,1142422468,45,1,17513
27158819@N00,945,81,1142479983,1142480898,2,1,915
27158819@N00,946,44,1154226914,1154227006,3,1,92
27164277@N00,947,35,1215772196,1215772196,2,1,0
27324070@N00,948,8,1259108242,1259108242,1,2,0
27324070@N00,948,15,1259107658,1259109635,2,2,1977
27324070@N00,949,15,1259183906,1259183906,1,1,0
27324070@N00,950,8,1259631267,1259631267,1,1,0
27324070@N00,951,15,1260828465,1260828465,1,1,0
27503513@N05,952,50,1372022153,1372022153,1,1,0
27503513@N05,953,50,1372215500,1372215500,1,1,0
27503513@N05,954,55,1372286335,1372286335,1,1,0
27503513@N05,955,9,1372412050,1372412050,1,1,0
27759575@N05,956,35,1253844058,1253846078,49,1,2020
27759575@N05,957,84,1254518483,1254519035,6,1,552
27759575@N05,958,7,1256201075,1256202302,19,1,1227
27759575@N05,959,19,1257027392,1257027410,4,3,18
27759575@N05,959,38,1257027152,1257027184,3,3,32
27759575@N05,959,73,1257026772,1257026899,8,3,127
27759575@N05,960,73,1257663576,1257664198,13,1,622
27759575@N05,961,22,1258101181,1258101185,2,5,4
27759575@N05,961,49,1258089754,1258091560,25,5,1806
27759575@N05,961,67,1258083517,1258083624,9,5,107
27759575@N05,961,74,1258085282,1258085619,3,5,337
27759575@N05,961,76,1258088398,1258088398,1,5,0
27759575@N05,962,21,1259741855,1259746081,27,1,4226
27759575@N05,963,30,1260015414,1260015460,4,1,46
27759575@N05,964,21,1260349137,1260349306,3,1,169
27759575@N05,965,9,1260630721,1260630721,1,2,0
27759575@N05,965,50,1260630271,1260630407,4,2,136
27759575@N05,966,14,1260870253,1260873139,5,4,2886
27759575@N05,966,32,1260876217,1260876300,4,4,83
27759575@N05,966,70,1260875131,1260875131,1,4,0
27759575@N05,966,84,1260877232,1260877430,5,4,198
27759575@N05,967,41,1261290392,1261290392,1,2,0
27759575@N05,967,73,1261273852,1261273875,6,2,23
27844104@N00,968,15,1275032228,1275032228,1,2,0
27844104@N00,968,84,1275025418,1275025418,1,2,0
27844104@N00,969,45,1275121295,1275122465,2,1,1170
27853330@N05,970,48,1304867769,1304867769,1,1,0
27938958@N00,971,44,1236912926,1236913334,3,1,408
27938958@N00,972,25,1237343702,1237343702,1,1,0
27938958@N00,973,45,1295580082,1295580090,2,1,8
27938958@N00,974,30,1299233849,1299233868,2,1,19
27938958@N00,975,27,1326591157,1326595021,10,1,3864
27938958@N00,976,71,1359707711,1359709734,75,1,2023
27982139@N00,977,11,1099108024,1099122546,11,1,14522
27982139@N00,978,11,1120480392,1120480392,1,2,0
27982139@N00,978,50,1120480439,1120480439,1,2,0
27982139@N00,979,11,1130780566,1130781061,5,1,495
27982139@N00,980,11,1131208019,1131209539,26,1,1520
27982139@N00,981,11,1135950972,1135950972,1,1,0
27982139@N00,982,11,1138014816,1138015859,10,1,1043
27982139@N00,983,11,1140271186,1140271186,1,1,0
27982139@N00,984,11,1140337500,1140338913,3,1,1413
27982139@N00,985,11,1140787289,1140787289,1,1,0
27982139@N00,986,11,1140852100,1140852143,3,1,43
27982139@N00,987,11,1142686410,1142686410,1,1,0
27982139@N00,988,11,1150782029,1150782076,2,1,47
27982139@N00,989,11,1152787760,1152808884,5,1,21124
27982139@N00,990,11,1152974198,1152974306,2,1,108
27982139@N00,991,11,1153051264,1153051629,7,1,365
27982139@N00,992,11,1154043966,1154043966,1,1,0
27982139@N00,993,11,1156129866,1156129875,2,1,9
27982139@N00,994,11,1158661266,1158661266,1,1,0
27982139@N00,995,11,1159002188,1159002188,1,1,0
27982139@N00,996,7,1159259150,1159259150,1,1,0
27982139@N00,997,7,1161240492,1161240492,1,1,0
27982139@N00,998,11,1162453632,1162459868,6,1,6236
27982139@N00,999,32,1162518035,1162518035,1,1,0
27982139@N00,1000,11,1163218888,1163218888,1,1,0
27982139@N00,1001,7,1165756492,1165761500,3,2,5008
27982139@N00,1001,11,1165737016,1165742929,2,2,5913
27982139@N00,1002,11,1199187631,1199187631,1,1,0
27982139@N00,1003,11,1200369205,1200369205,1,1,0
27982139@N00,1004,11,1200722468,1200722468,1,1,0
27982139@N00,1005,11,1201540193,1201540193,1,1,0
27982139@N00,1006,11,1201784400,1201784400,2,1,0
27982139@N00,1007,11,1202190399,1202190399,1,1,0
27982139@N00,1008,11,1202982282,1202984629,3,1,2347
27982139@N00,1009,11,1203426383,1203430339,2,1,3956
27982139@N00,1010,11,1204523455,1204523455,1,1,0
27982139@N00,1011,2,1209831221,1209831221,1,1,0
28030740@N02,1012,50,1338741726,1338741726,1,1,0
28030740@N02,1013,71,1372277471,1372277471,1,1,0
28030740@N02,1014,48,1373421401,1373423083,6,2,1682
28030740@N02,1014,69,1373422490,1373422490,1,2,0
28030740@N02,1015,71,1379054255,1379054255,1,1,0
28030740@N02,1016,48,1389663327,1389663327,1,1,0
28067218@N00,1017,2,1326517991,1326517991,1,5,0
28067218@N00,1017,17,1326512754,1326512754,1,5,0
28067218@N00,1017,50,1326512641,1326512641,1,5,0
28067218@N00,1017,81,1326511987,1326511987,1,5,0
28067218@N00,1017,82,1326512330,1326512330,1,5,0
28067218@N00,1018,2,1327900507,1327900507,1,2,0
28067218@N00,1018,35,1327904157,1327904157,1,2,0
28067218@N00,1019,4,1328751597,1328751597,1,1,0
28067218@N00,1020,26,1329011490,1329011490,1,1,0
28067218@N00,1021,1,1329102569,1329102569,1,1,0
28067218@N00,1022,39,1329701825,1329701825,1,1,0
28067218@N00,1023,9,1331963421,1331963421,1,3,0
28067218@N00,1023,22,1331956375,1331956783,2,3,408
28067218@N00,1023,41,1331951558,1331951558,1,3,0
28067218@N00,1024,84,1332384878,1332384878,1,1,0
28067218@N00,1025,8,1332743809,1332743809,1,1,0
28067218@N00,1026,8,1333359672,1333359672,1,1,0
28067218@N00,1027,22,1335869965,1335869965,1,1,0
28067218@N00,1028,18,1336454648,1336454648,1,2,0
28067218@N00,1028,32,1336459497,1336459497,1,2,0
28067218@N00,1029,67,1336880628,1336880628,1,2,0
28067218@N00,1029,71,1336880476,1336880476,1,2,0
28067218@N00,1030,41,1340865598,1340865598,1,1,0
28067218@N00,1031,9,1347530331,1347530331,1,1,0
28067218@N00,1032,67,1367908314,1367908314,1,1,0
28067218@N00,1033,1,1379129132,1379129132,1,1,0
28135215@N00,1034,29,1234505282,1234505282,1,1,0
28135215@N00,1035,0,1237536386,1237536386,1,1,0
28135215@N00,1036,58,1238234707,1238250777,6,2,16070
28135215@N00,1036,59,1238213603,1238230553,5,2,16950
28135215@N00,1037,1,1239447301,1239452937,2,2,5636
28135215@N00,1037,85,1239460025,1239460025,1,2,0
28135215@N00,1038,57,1241185165,1241185165,1,1,0
28135215@N00,1039,57,1244291760,1244291760,1,1,0
28135215@N00,1040,26,1259080982,1259080982,1,1,0
28135215@N00,1041,62,1328952609,1328960276,18,2,7667
28135215@N00,1041,63,1328958442,1328958444,2,2,2
28135215@N00,1042,22,1332636073,1332636753,7,4,680
28135215@N00,1042,26,1332662383,1332663095,2,4,712
28135215@N00,1042,41,1332635206,1332639401,8,4,4195
28135215@N00,1042,84,1332635276,1332635276,1,4,0
28135215@N00,1043,28,1344010719,1344010719,1,1,0
28135215@N00,1044,36,1345575972,1345575972,1,1,0
28135215@N00,1045,36,1350938880,1350938880,1,1,0
28135215@N00,1046,46,1353760354,1353776057,2,1,15703
28135215@N00,1047,78,1368776054,1368776054,1,1,0
28135215@N00,1048,26,1370650435,1370656326,2,1,5891
28139537@N07,1049,50,1331514331,1331514429,2,1,98
28139537@N07,1050,26,1336290403,1336291422,4,1,1019
28139537@N07,1051,26,1347355541,1347356417,3,1,876
28248416@N03,1052,14,1222145073,1222159347,11,2,14274
28248416@N03,1052,82,1222150109,1222150109,1,2,0
28285551@N03,1053,0,1340954281,1340954281,1,1,0
28348255@N07,1054,71,1394961844,1394961844,1,1,0
28348255@N07,1055,41,1395792631,1395792631,1,1,0
28348255@N07,1056,71,1395821674,1395821674,1,1,0
28348255@N07,1057,18,1396254932,1396254932,1,2,0
28348255@N07,1057,42,1396255818,1396255818,1,2,0
28348255@N07,1058,32,1396521849,1396522117,2,2,268
28348255@N07,1058,50,1396522344,1396522344,1,2,0
28388746@N04,1059,84,1176623680,1176623680,1,1,0
28435348@N04,1060,57,1231669612,1231669612,1,1,0
28435348@N04,1061,17,1360811565,1360811565,1,1,0
28461660@N00,1062,13,1362107089,1362107089,1,5,0
28461660@N00,1062,25,1362113104,1362113104,1,5,0
28461660@N00,1062,44,1362111942,1362111942,1,5,0
28461660@N00,1062,81,1362098838,1362098838,1,5,0
28461660@N00,1062,82,1362098704,1362113955,2,5,15251
28461660@N00,1063,21,1362193162,1362193162,1,5,0
28461660@N00,1063,23,1362176251,1362203294,3,5,27043
28461660@N00,1063,24,1362168353,1362196085,3,5,27732
28461660@N00,1063,48,1362197888,1362197888,1,5,0
28461660@N00,1063,82,1362204109,1362204109,1,5,0
28461660@N00,1064,46,1362271077,1362271077,1,1,0
28461660@N00,1065,71,1362340875,1362340875,1,1,0
28527865@N05,1066,35,1380976642,1380976644,2,5,2
28527865@N05,1066,46,1380976405,1380976405,1,5,0
28527865@N05,1066,50,1380976898,1380976904,4,5,6
28527865@N05,1066,71,1380976908,1380976908,1,5,0
28527865@N05,1066,78,1380976555,1380976564,5,5,9
28566715@N06,1067,79,1347105149,1347105149,1,1,0
28566715@N06,1068,57,1348900391,1348900391,1,1,0
28566715@N06,1069,51,1349583929,1349583929,1,1,0
28566715@N06,1070,81,1393066624,1393066624,1,1,0
28595835@N00,1071,26,1180064840,1180064840,1,1,0
28595835@N00,1072,26,1182570919,1182584574,52,1,13655
28595835@N00,1073,57,1186201614,1186201617,2,1,3
28595835@N00,1074,7,1194008404,1194008404,1,1,0
28685313@N00,1075,8,1332055486,1332059040,11,6,3554
28685313@N00,1075,25,1332063204,1332063852,2,6,648
28685313@N00,1075,59,1332019459,1332062947,10,6,43488
28685313@N00,1075,66,1332063074,1332063363,2,6,289
28685313@N00,1075,82,1332026779,1332026779,1,6,0
28685313@N00,1075,85,1332013373,1332020353,3,6,6980
28716478@N07,1076,16,1247835431,1247835431,1,1,0
28716478@N07,1077,71,1312722040,1312722303,2,1,263
28732794@N00,1078,31,1305953362,1305953362,1,1,0
28732794@N00,1079,26,1306044052,1306044052,1,1,0
28793375@N00,1080,39,1279545687,1279547704,19,1,2017
28886849@N00,1081,85,1234421396,1234421396,1,1,0
28886849@N00,1082,85,1238136955,1238136955,1,1,0
28886849@N00,1083,5,1263263000,1263263000,1,1,0
28886849@N00,1084,85,1266215527,1266215527,1,1,0
28886849@N00,1085,42,1271062838,1271062838,1,1,0
28886849@N00,1086,85,1271921794,1271921794,1,1,0
28964800@N03,1087,14,1218900014,1218900014,1,4,0
28964800@N03,1087,18,1218900006,1218900006,1,4,0
28964800@N03,1087,35,1218899975,1218899980,2,4,5
28964800@N03,1087,70,1218899991,1218899991,1,4,0
28964800@N03,1088,56,1295144680,1295144680,1,1,0
28964800@N03,1089,53,1298711069,1298711069,1,1,0
28964800@N03,1090,53,1302417399,1302417399,1,1,0
28964800@N03,1091,53,1305949438,1305949438,1,1,0
28964800@N03,1092,57,1308382098,1308382098,1,1,0
28964800@N03,1093,53,1312536985,1312536985,1,1,0
28964800@N03,1094,53,1315644578,1315644578,1,1,0
28964800@N03,1095,46,1328341848,1328341848,1,1,0
28964800@N03,1096,53,1330070885,1330070885,1,1,0
29135768@N07,1097,85,1343887383,1343887383,1,1,0
29135768@N07,1098,85,1363149903,1363149903,1,1,0
29174998@N05,1099,48,1128573105,1128573105,1,1,0
29174998@N05,1100,25,1134854616,1134854784,2,1,168
29174998@N05,1101,9,1273633028,1273634896,5,3,1868
29174998@N05,1101,32,1273634479,1273634486,2,3,7
29174998@N05,1101,35,1273633114,1273633323,2,3,209
29259735@N00,1102,26,1193990038,1193990038,1,1,0
29297680@N00,1103,2,1278734256,1278734256,1,1,0
29299860@N05,1104,71,1359274726,1359274726,1,1,0
29323801@N00,1105,71,1389416400,1389416401,2,1,1
29385474@N00,1106,82,1315709767,1315709767,1,1,0
29385474@N00,1107,68,1335595723,1335595723,1,1,0
29385474@N00,1108,9,1339221665,1339221777,3,2,112
29385474@N00,1108,50,1339212858,1339212858,1,2,0
29385474@N00,1109,68,1340520794,1340520869,3,1,75
