userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
22583315@N08,414,25,1370217166,1370217166,1,2,0
22583315@N08,414,26,1370217374,1370228113,2,2,10739
22583315@N08,415,28,1370314584,1370314793,3,1,209
22583315@N08,416,16,1371429945,1371435954,4,1,6009
22596839@N02,417,16,1382164042,1382164042,1,1,0
22686678@N05,418,2,1235030894,1235030894,1,2,0
22686678@N05,418,21,1235028727,1235028727,1,2,0
22751315@N05,419,1,1308460447,1308460447,1,3,0
22751315@N05,419,2,1308460640,1308460640,1,3,0
22751315@N05,419,21,1308460530,1308460530,1,3,0
22772546@N03,420,21,1296900220,1296900220,1,1,0
22772546@N03,421,1,1297518711,1297518711,1,2,0
22772546@N03,421,11,1297512638,1297512638,1,2,0
22772546@N03,422,12,1311100784,1311100784,1,1,0
22772546@N03,423,1,1334417728,1334417728,1,1,0
22772546@N03,424,28,1334750533,1334750533,1,1,0
22772546@N03,425,26,1338809254,1338809254,1,1,0
22772546@N03,426,2,1387518256,1387518256,1,1,0
23108377@N07,427,26,1365031155,1365031378,3,1,223
23108377@N07,428,11,1365187039,1365187039,1,1,0
23150784@N05,429,19,1264749486,1264749486,1,1,0
23150784@N05,430,26,1264831806,1264832570,2,1,764
23217533@N00,431,16,1100160556,1100160558,2,1,2
23217533@N00,432,16,1133846488,1133846496,2,1,8
23217533@N00,433,20,1135588261,1135588261,1,1,0
23217533@N00,434,1,1136970137,1136970137,2,1,0
23217533@N00,435,13,1138318574,1138318574,1,1,0
23217533@N00,436,13,1138934889,1138934889,1,1,0
23217533@N00,437,16,1150488634,1150490363,14,1,1729
23217533@N00,438,1,1166548919,1166548919,2,1,0
23217533@N00,439,25,1182115134,1182115134,1,1,0
23217533@N00,440,13,1199970329,1199996972,2,1,26643
23217533@N00,441,7,1201442861,1201442861,1,1,0
23217533@N00,442,13,1202767931,1202767931,1,1,0
23217533@N00,443,13,1204151851,1204151871,2,1,20
23217533@N00,444,13,1205713655,1205713655,1,1,0
23217533@N00,445,21,1220085641,1220085641,1,1,0
23217533@N00,446,1,1221312132,1221322764,5,1,10632
23217533@N00,447,26,1262488350,1262488350,1,1,0
23351536@N07,448,2,1266365622,1266365622,1,1,0
23351536@N07,449,10,1332809356,1332815012,4,1,5656
23351536@N07,450,10,1349657420,1349657479,2,1,59
23351536@N07,451,13,1394166761,1394168518,2,1,1757
23351536@N07,452,21,1394325415,1394325787,2,1,372
23363966@N02,453,11,1154051696,1154051696,1,2,0
23363966@N02,453,28,1154048791,1154048791,1,2,0
23363966@N02,454,2,1185444643,1185444643,1,3,0
23363966@N02,454,19,1185426984,1185426984,1,3,0
23363966@N02,454,26,1185419380,1185419380,1,3,0
23377996@N00,455,16,1270235541,1270236989,3,2,1448
23377996@N00,455,21,1270234676,1270234676,1,2,0
23401669@N00,456,26,1190598763,1190599590,5,1,827
23401669@N00,457,17,1203205348,1203209555,13,2,4207
23401669@N00,457,27,1203214015,1203214702,6,2,687
23401669@N00,458,19,1234486883,1234486883,1,1,0
23477028@N00,459,8,1213106329,1213106329,1,1,0
23522264@N05,460,26,1206318018,1206318018,1,1,0
23522264@N05,461,2,1228874341,1228874341,1,1,0
23522264@N05,462,13,1230688054,1230688054,1,1,0
23522264@N05,463,21,1230725830,1230728407,2,1,2577
23522264@N05,464,13,1231079812,1231079812,1,1,0
23522264@N05,465,1,1236828122,1236828401,2,1,279
23539578@N06,466,1,1252031946,1252031946,1,2,0
23539578@N06,466,16,1252031257,1252031589,2,2,332
23860276@N05,467,26,1288640035,1288640035,1,1,0
24077318@N03,468,2,1284774257,1284774257,1,1,0
24077318@N03,469,2,1284845824,1284845824,1,1,0
24095354@N00,470,2,1330615569,1330615569,1,1,0
24095354@N00,471,20,1331441903,1331441903,1,1,0
24095354@N00,472,20,1336081486,1336081486,1,1,0
24232779@N00,473,28,1252888671,1252919574,12,1,30903
24232779@N00,474,1,1252979775,1252979775,1,2,0
24232779@N00,474,21,1252983415,1252984628,10,2,1213
24452817@N04,475,2,1342244582,1342268152,5,1,23570
24469639@N00,476,12,-3316154692,-3316154692,1,1,0
24469639@N00,477,12,-3146162692,-3146162692,1,1,0
24469639@N00,478,12,1266047980,1266048174,3,1,194
24616128@N00,479,2,1351457169,1351460760,5,3,3591
24616128@N00,479,13,1351448905,1351469086,17,3,20181
24616128@N00,479,20,1351473765,1351473765,1,3,0
24780667@N08,480,2,1227322806,1227322806,1,2,0
24780667@N08,480,19,1227313428,1227313428,1,2,0
24975340@N04,481,21,1311307666,1311307666,1,1,0
25389244@N00,482,2,1000155473,1000164297,3,2,8824
25389244@N00,482,26,1000152263,1000152913,3,2,650
25396215@N00,483,16,1216341841,1216341841,1,1,0
25396215@N00,484,2,1216417298,1216417407,2,3,109
25396215@N00,484,11,1216441592,1216448560,6,3,6968
25396215@N00,484,21,1216416669,1216416793,3,3,124
25561968@N00,485,16,1186206400,1186206421,2,1,21
25561968@N00,486,12,1196847353,1196849620,2,1,2267
25561968@N00,487,12,1210761950,1210761950,1,1,0
25561968@N00,488,9,1244950781,1244953994,14,1,3213
25636549@N08,489,28,1269585388,1269585388,1,1,0
25661863@N00,490,1,1368769176,1368769176,1,1,0
25764928@N00,491,13,1175839161,1175839161,1,1,0
25859917@N00,492,21,1293679706,1293683020,11,1,3314
25929111@N00,493,2,1284333902,1284333907,2,1,5
26036520@N00,494,16,1271429020,1271429061,3,1,41
26036520@N00,495,15,1301636417,1301636417,1,1,0
26036520@N00,496,21,1365155093,1365155093,1,1,0
26152696@N04,497,19,1330341812,1330341812,1,1,0
26265986@N00,498,12,1361090657,1361090657,1,1,0
26929313@N02,499,7,1346406045,1346406138,2,1,93
27022957@N03,500,20,1216428315,1216428315,1,1,0
27022957@N03,501,26,1218345795,1218346669,2,1,874
27022957@N03,502,26,1220157315,1220158787,2,1,1472
27133930@N00,503,2,1215259816,1215260154,3,1,338
27133930@N00,504,2,1215307567,1215307567,1,1,0
27196261@N00,505,15,1303480801,1303480801,1,1,0
27412901@N04,506,10,1256966289,1256966294,2,1,5
27412901@N04,507,20,1273134034,1273145126,94,1,11092
27418987@N03,508,22,1215657781,1215662154,9,1,4373
27545846@N04,509,26,1295177622,1295177622,1,1,0
27793158@N00,510,28,1041390007,1041390007,1,1,0
27793158@N00,511,2,1041449947,1041454068,4,2,4121
27793158@N00,511,28,1041441246,1041441246,6,2,0
27793158@N00,512,28,1168498800,1168498800,1,1,0
27817416@N02,513,10,1337826617,1337826617,1,1,0
27817416@N02,514,21,1337862374,1337863357,2,1,983
27817416@N02,515,2,1337918640,1337918640,1,1,0
27817416@N02,516,21,1338239885,1338239885,1,1,0
27817416@N02,517,1,1340275558,1340275558,1,1,0
27817416@N02,518,1,1346915571,1346915677,2,2,106
27817416@N02,518,16,1346919488,1346919488,1,2,0
27817416@N02,519,1,1347070757,1347070757,1,2,0
27817416@N02,519,9,1347080194,1347080264,2,2,70
27817416@N02,520,15,1350369165,1350369165,1,1,0
27820982@N05,521,10,1222055961,1222055961,1,1,0
27820982@N05,522,2,1233303285,1233303285,1,1,0
27828336@N00,523,22,1162957831,1162960873,3,1,3042
27828336@N00,524,13,1187238663,1187238789,2,1,126
27828336@N00,525,29,1188797974,1188798081,3,1,107
27828336@N00,526,22,1225080393,1225080397,2,1,4
27828336@N00,527,22,1274584674,1274590868,6,1,6194
27828336@N00,528,13,1291181093,1291185351,5,1,4258
27828336@N00,529,21,1317266639,1317266639,1,1,0
27877710@N00,530,12,1203321578,1203321578,1,1,0
28121598@N03,531,1,863499999,863499999,1,1,0
28209254@N08,532,1,1209338426,1209338553,4,1,127
28209254@N08,533,11,1209445749,1209445749,1,1,0
28209254@N08,534,6,1210061225,1210061225,1,1,0
28209254@N08,535,6,1212750977,1212750977,1,1,0
28209254@N08,536,11,1212798883,1212798883,1,1,0
28209254@N08,537,6,1216080340,1216080424,5,1,84
28209254@N08,538,1,1219148264,1219148264,1,1,0
28370443@N08,539,2,1341540566,1341540852,7,8,286
28370443@N08,539,7,1341541536,1341541536,1,8,0
28370443@N08,539,11,1341553409,1341553587,3,8,178
28370443@N08,539,12,1341557738,1341557738,1,8,0
28370443@N08,539,13,1341541928,1341544843,14,8,2915
28370443@N08,539,16,1341557785,1341557785,1,8,0
28370443@N08,539,21,1341539690,1341539690,1,8,0
28370443@N08,539,28,1341546786,1341556468,6,8,9682
28479267@N00,540,12,1281350621,1281355211,18,1,4590
28528680@N00,541,16,1253441844,1253441844,1,1,0
28528680@N00,542,20,1352950751,1352950751,1,1,0
28528680@N00,543,20,1358850857,1358850977,2,1,120
28528680@N00,544,20,1359454770,1359454770,1,1,0
28528680@N00,545,20,1359886184,1359886184,1,1,0
28683534@N00,546,13,1345335227,1345335227,1,1,0
28946048@N00,547,16,1195829119,1195829119,1,1,0
28946048@N00,548,16,1197040085,1197040085,1,1,0
28946048@N00,549,16,1198242450,1198251389,9,1,8939
28946048@N00,550,16,1198850585,1198850600,2,1,15
28946048@N00,551,16,1203686924,1203692491,2,1,5567
28946048@N00,552,20,1276263542,1276263542,1,1,0
28946048@N00,553,2,1281932301,1281932301,1,1,0
29032147@N03,554,26,1376712630,1376712630,1,1,0
29357851@N00,555,15,1283936258,1283936258,1,1,0
29365083@N06,556,1,1321245879,1321245879,1,1,0
29365083@N06,557,1,1354400889,1354400889,1,1,0
29365083@N06,558,2,1355719378,1355719378,1,2,0
29365083@N06,558,21,1355720138,1355720138,1,2,0
29365083@N06,559,7,1357255858,1357255858,1,1,0
29365083@N06,560,7,1357708839,1357708839,1,1,0
29365083@N06,561,2,1360810469,1360810469,1,1,0
29365083@N06,562,9,1362707932,1362707932,1,1,0
29365083@N06,563,13,1364874989,1364877621,7,1,2632
29365083@N06,564,1,1372665631,1372665631,1,1,0
29365083@N06,565,21,1384841690,1384841690,1,1,0
29486666@N00,566,26,1309491300,1309491300,1,1,0
29685744@N05,567,20,1339130748,1339131333,3,1,585
29685744@N05,568,20,1339496170,1339496170,1,1,0
29712408@N02,569,2,1234267197,1234267197,1,1,0
29712408@N02,570,1,1288608618,1288608618,1,1,0
29712408@N02,571,29,1289284017,1289284017,1,1,0
29712408@N02,572,10,1289444424,1289444424,1,1,0
29712408@N02,573,29,1289808975,1289808975,1,1,0
29712408@N02,574,29,1291115553,1291115553,1,1,0
29712408@N02,575,6,1295499298,1295499298,1,1,0
29797746@N08,576,1,1364161007,1364189935,6,7,28928
29797746@N08,576,11,1364164935,1364188862,15,7,23927
29797746@N08,576,12,1364189427,1364189512,4,7,85
29797746@N08,576,25,1364179927,1364179931,2,7,4
29797746@N08,576,26,1364166941,1364179565,22,7,12624
29797746@N08,576,28,1364183337,1364189063,5,7,5726
29797746@N08,576,29,1364182971,1364182971,1,7,0
29797746@N08,577,12,1364348805,1364352367,7,2,3562
29797746@N08,577,28,1364352487,1364352700,7,2,213
29797746@N08,578,1,1364448313,1364449571,7,2,1258
29797746@N08,578,16,1364448078,1364448232,5,2,154
29797746@N08,579,2,1364515455,1364515857,4,2,402
29797746@N08,579,16,1364515115,1364515349,4,2,234
29797746@N08,580,16,1364553018,1364553018,1,1,0
29825849@N00,581,20,1315020564,1315020564,1,1,0
29825849@N00,582,1,1316238607,1316238607,1,1,0
29909815@N00,583,11,1104498000,1104498000,1,1,0
29909815@N00,584,13,1179708488,1179708639,2,1,151
29909815@N00,585,13,1179745478,1179750135,4,1,4657
30007308@N00,586,25,1321834875,1321835346,2,2,471
30007308@N00,586,26,1321831629,1321835024,3,2,3395
30007308@N00,587,17,1321919391,1321919391,1,1,0
30024546@N04,588,10,1222149776,1222149776,1,3,0
30024546@N04,588,12,1222158156,1222158376,2,3,220
30024546@N04,588,25,1222148723,1222148874,2,3,151
30024546@N04,589,11,1223432630,1223432630,1,1,0
30024546@N04,590,6,1224985101,1224985101,1,1,0
30024546@N04,591,9,1225335707,1225335707,1,1,0
30024546@N04,592,12,1225593546,1225593546,1,1,0
30024546@N04,593,15,1226445034,1226445034,1,1,0
30024546@N04,594,15,1226984563,1226984563,1,1,0
30024546@N04,595,15,1227242004,1227242755,2,1,751
30024546@N04,596,28,1232067977,1232067977,1,1,0
30024546@N04,597,15,1235620033,1235620033,1,1,0
30024546@N04,598,15,1250733373,1250733373,1,1,0
30024546@N04,599,15,1259387422,1259387837,2,1,415
30024546@N04,600,9,1260140323,1260140323,1,1,0
30024546@N04,601,28,1262582646,1262582665,3,1,19
30024546@N04,602,6,1263861657,1263861657,1,1,0
30024546@N04,603,2,1263973555,1263973555,1,1,0
30024546@N04,604,28,1264563411,1264563411,1,1,0
30024546@N04,605,11,1265334832,1265335163,3,2,331
30024546@N04,605,28,1265333935,1265334425,4,2,490
30024546@N04,606,10,1265684819,1265684819,1,1,0
30024546@N04,607,11,1265762429,1265762429,1,2,0
30024546@N04,607,28,1265763077,1265765179,2,2,2102
30024546@N04,608,10,1267497452,1267497452,1,1,0
30024546@N04,609,11,1268010238,1268010351,3,1,113
30024546@N04,610,9,1268611509,1268611509,1,1,0
30024546@N04,611,12,1269475790,1269476168,3,1,378
30024546@N04,612,16,1270247669,1270247669,1,1,0
30024546@N04,613,15,1272237137,1272237137,1,1,0
30024546@N04,614,10,1272496640,1272497180,6,1,540
30024546@N04,615,10,1272613256,1272613256,1,1,0
30024546@N04,616,9,1273014816,1273014816,1,1,0
30024546@N04,617,15,1273631793,1273632339,3,1,546
30024546@N04,618,9,1275440002,1275440002,1,1,0
30024546@N04,619,11,1279868404,1279868404,1,1,0
30024546@N04,620,11,1279932390,1279932390,1,2,0
30024546@N04,620,28,1279932164,1279932164,1,2,0
30024546@N04,621,11,1280807046,1280807046,1,1,0
30024546@N04,622,12,1284529014,1284529059,2,1,45
30024546@N04,623,28,1285380151,1285381464,2,1,1313
30024546@N04,624,28,1285746557,1285746557,1,1,0
30024546@N04,625,15,1287964216,1287964216,1,1,0
30024546@N04,626,12,1288573113,1288573113,1,1,0
30024546@N04,627,26,1288933804,1288933804,1,1,0
30024546@N04,628,11,1292040518,1292040826,2,1,308
30024546@N04,629,11,1293147171,1293147441,3,2,270
30024546@N04,629,28,1293148542,1293148542,1,2,0
30024546@N04,630,12,1294448321,1294448492,3,2,171
30024546@N04,630,29,1294446359,1294446359,1,2,0
30024546@N04,631,11,1295847847,1295847847,1,2,0
30024546@N04,631,20,1295847271,1295847271,1,2,0
30024546@N04,632,10,1295996906,1295997380,2,1,474
30024546@N04,633,12,1296087452,1296087452,1,1,0
30024546@N04,634,12,1297133385,1297138059,47,1,4674
30024546@N04,635,12,1297219665,1297219665,1,1,0
30024546@N04,636,10,1297897373,1297897373,1,1,0
30024546@N04,637,29,1298937120,1298937120,1,1,0
30024546@N04,638,15,1309588249,1309588249,1,1,0
30024546@N04,639,12,1315051605,1315051605,1,1,0
30024546@N04,640,9,1315975132,1315975132,1,1,0
30024546@N04,641,28,1323149675,1323149675,1,1,0
30024546@N04,642,10,1323403578,1323403578,1,1,0
30024546@N04,643,10,1337586072,1337586072,1,1,0
30024546@N04,644,11,1337818873,1337818873,1,3,0
30024546@N04,644,12,1337820373,1337821024,4,3,651
30024546@N04,644,26,1337840128,1337840128,1,3,0
30024546@N04,645,26,1337996018,1337997560,3,1,1542
30024546@N04,646,26,1338043822,1338043822,1,1,0
30024546@N04,647,15,1338173922,1338174805,3,1,883
30024546@N04,648,10,1338263842,1338263874,2,1,32
30024546@N04,649,10,1338521455,1338521455,1,2,0
30024546@N04,649,13,1338527736,1338527736,1,2,0
30024546@N04,650,28,1340323850,1340329689,30,1,5839
30024546@N04,651,28,1340508219,1340514132,2,1,5913
30024546@N04,652,1,1340583323,1340583971,3,1,648
30024546@N04,653,28,1340665907,1340671142,30,1,5235
30024546@N04,654,28,1340842546,1340848452,33,1,5906
30024546@N04,655,21,1341201484,1341201484,1,1,0
30024546@N04,656,1,1346720695,1346720695,1,1,0
30024546@N04,657,2,1349744094,1349744236,3,2,142
30024546@N04,657,28,1349742394,1349742394,1,2,0
30024546@N04,658,7,1352161592,1352161592,1,1,0
30024546@N04,659,7,1352261665,1352261665,1,1,0
30024546@N04,660,15,1353389710,1353389710,1,1,0
30024546@N04,661,9,1353582590,1353582590,1,1,0
30024546@N04,662,11,1354848568,1354848568,1,1,0
30024546@N04,663,12,1359173936,1359174035,2,1,99
30024546@N04,664,28,1359331956,1359332409,3,1,453
30024546@N04,665,28,1359401541,1359401541,1,1,0
30024546@N04,666,12,1360287610,1360287610,1,3,0
30024546@N04,666,20,1360289338,1360289421,3,3,83
30024546@N04,666,28,1360286968,1360286968,1,3,0
30024546@N04,667,9,1361515099,1361515099,1,1,0
30024546@N04,668,9,1362452124,1362452124,1,2,0
30024546@N04,668,10,1362451468,1362454658,2,2,3190
30024546@N04,669,15,1363139423,1363139423,1,1,0
30024546@N04,670,11,1363223429,1363223429,1,1,0
30024546@N04,671,2,1363665246,1363665246,1,3,0
30024546@N04,671,12,1363665670,1363666138,7,3,468
30024546@N04,671,20,1363664401,1363666227,9,3,1826
30024546@N04,672,26,1365125116,1365126567,6,1,1451
30024546@N04,673,11,1366605625,1366605625,1,2,0
30024546@N04,673,29,1366602658,1366602658,1,2,0
30024546@N04,674,11,1367637297,1367637297,1,1,0
30024546@N04,675,26,1367727911,1367727911,1,1,0
30024546@N04,676,26,1367830192,1367830192,1,1,0
30024546@N04,677,11,1371863757,1371863757,1,1,0
30047476@N05,678,2,1359253548,1359253548,1,2,0
30047476@N05,678,21,1359253956,1359253956,1,2,0
30194693@N00,679,16,1221360826,1221364509,6,2,3683
30194693@N00,679,21,1221365010,1221366470,7,2,1460
30296805@N00,680,10,1227759538,1227759588,2,1,50
30511496@N00,681,2,1145841825,1145841874,2,3,49
30511496@N00,681,11,1145841845,1145841867,4,3,22
30511496@N00,681,13,1145841831,1145841838,2,3,7
30671962@N05,682,2,1232088424,1232088424,1,2,0
30671962@N05,682,21,1232089198,1232089198,1,2,0
30671962@N05,683,2,1248597446,1248597915,2,3,469
30671962@N05,683,5,1248593561,1248593561,1,3,0
30671962@N05,683,21,1248584970,1248584970,1,3,0
30697354@N00,684,15,1126830775,1126854395,21,1,23620
30713600@N00,685,1,1277176936,1277177539,5,3,603
30713600@N00,685,2,1277174688,1277174819,3,3,131
30713600@N00,685,16,1277175935,1277176824,3,3,889
30942843@N00,686,19,1175856592,1175869424,2,1,12832
30942843@N00,687,15,1181452298,1181453667,12,1,1369
30942843@N00,688,20,1191228968,1191229602,3,1,634
30942843@N00,689,2,1191838969,1191839268,3,2,299
30942843@N00,689,21,1191839441,1191839441,1,2,0
30942843@N00,690,2,1194252129,1194252280,4,1,151
30942843@N00,691,2,1209462131,1209462131,1,1,0
30942843@N00,692,13,1270791399,1270791399,1,1,0
30963564@N00,693,20,1348193685,1348193685,1,1,0
30963564@N00,694,20,1348231667,1348231667,1,1,0
30963564@N00,695,20,1348268684,1348268684,1,1,0
30969398@N05,696,10,1259205565,1259205565,1,1,0
30985799@N00,697,2,1246333715,1246333715,1,1,0
30985799@N00,698,2,1246585966,1246597162,2,3,11196
30985799@N00,698,20,1246597145,1246597145,1,3,0
30985799@N00,698,26,1246586642,1246592404,13,3,5762
30985799@N00,699,2,1249960347,1249960347,1,1,0
30985799@N00,700,20,1252288502,1252288502,1,1,0
30985799@N00,701,16,1272529494,1272529494,1,1,0
30985799@N00,702,20,1280474997,1280474997,1,2,0
30985799@N00,702,28,1280483914,1280483914,1,2,0
30985799@N00,703,6,1280569072,1280569072,1,1,0
30985799@N00,704,26,1285208907,1285215951,2,1,7044
30985799@N00,705,12,1350459461,1350459461,1,1,0
31191687@N06,706,26,1222823090,1222824300,2,1,1210
31191687@N06,707,16,1227413776,1227413957,2,2,181
31191687@N06,707,21,1227413586,1227413700,2,2,114
31191687@N06,708,21,1239257595,1239257595,1,1,0
31191687@N06,709,26,1244958171,1244958222,2,1,51
31191687@N06,710,26,1269150143,1269152776,3,1,2633
31191687@N06,711,21,1276346630,1276349753,2,1,3123
31191687@N06,712,21,1290253462,1290253462,1,2,0
31191687@N06,712,28,1290266544,1290271220,4,2,4676
31191687@N06,713,16,1291079193,1291079193,1,1,0
31191687@N06,714,16,1294464999,1294464999,1,1,0
31191687@N06,715,28,1295096104,1295096376,2,1,272
31191687@N06,716,16,1297241064,1297241064,1,1,0
31191687@N06,717,1,1302935353,1302935353,1,2,0
31191687@N06,717,28,1302945517,1302945517,1,2,0
31191687@N06,718,1,1306823941,1306823956,2,1,15
31191687@N06,719,21,1314502509,1314502727,2,1,218
31191687@N06,720,18,1335671309,1335671309,1,1,0
31191687@N06,721,2,1345866811,1345866811,1,1,0
31191687@N06,722,18,1352277682,1352277682,1,1,0
31191687@N06,723,18,1354696675,1354696675,1,1,0
31191687@N06,724,16,1371080885,1371080885,1,1,0
31191687@N06,725,18,1380620502,1380620502,1,1,0
31226953@N00,726,15,1200363588,1200373249,3,1,9661
31438571@N07,727,22,1297446073,1297446213,3,1,140
31438571@N07,728,22,1310020251,1310020251,1,1,0
31438571@N07,729,11,1319174967,1319174967,1,1,0
31438571@N07,730,18,1331775736,1331777695,4,1,1959
31438571@N07,731,11,1332902424,1332902424,1,1,0
31438571@N07,732,11,1332982897,1332982902,2,1,5
31438571@N07,733,2,1335583248,1335583248,1,3,0
31438571@N07,733,16,1335584846,1335585059,11,3,213
31438571@N07,733,21,1335582452,1335582452,1,3,0
31438571@N07,734,11,1336175001,1336187981,6,1,12980
31438571@N07,735,11,1336974243,1336974243,1,1,0
31438571@N07,736,11,1337843438,1337847893,4,1,4455
31438571@N07,737,2,1339148065,1339149982,2,2,1917
31438571@N07,737,11,1339139371,1339140723,13,2,1352
31438571@N07,738,2,1342831421,1342835050,29,1,3629
31438571@N07,739,20,1343183488,1343183578,4,1,90
31438571@N07,740,11,1356154303,1356154303,1,1,0
31438571@N07,741,21,1360900000,1360900000,1,1,0
31438571@N07,742,10,1361964783,1361964783,1,1,0
31438571@N07,743,21,1362457191,1362457634,8,1,443
31438571@N07,744,1,1363222951,1363222951,1,1,0
31438571@N07,745,10,1363821260,1363821260,1,1,0
31438571@N07,746,16,1364558400,1364558400,1,2,0
31438571@N07,746,21,1364554863,1364554863,1,2,0
31438571@N07,747,21,1364616351,1364616351,1,1,0
31438571@N07,748,12,1364773840,1364773840,1,1,0
31438571@N07,749,1,1366178686,1366178686,1,1,0
31438571@N07,750,11,1367400802,1367400802,1,1,0
31438571@N07,751,11,1367553663,1367573126,4,1,19463
31438571@N07,752,11,1367631015,1367631015,1,1,0
31438571@N07,753,11,1367739136,1367739136,1,2,0
31438571@N07,753,21,1367748934,1367748934,1,2,0
31438571@N07,754,26,1368018507,1368018507,1,1,0
31438571@N07,755,11,1369126691,1369126691,1,1,0
31438571@N07,756,21,1369311106,1369311106,1,1,0
31438571@N07,757,11,1373423814,1373424152,2,1,338
31438571@N07,758,11,1374826491,1374826491,1,1,0
31438571@N07,759,16,1398389189,1398389189,1,1,0
31564588@N06,760,2,1227899057,1227899113,2,3,56
31564588@N06,760,16,1227898820,1227898820,1,3,0
31564588@N06,760,21,1227898758,1227899026,7,3,268
31620722@N05,761,14,1242807261,1242811205,3,1,3944
31803571@N02,762,2,1365814379,1365814379,1,3,0
31803571@N02,762,13,1365815709,1365815709,1,3,0
31803571@N02,762,22,1365820362,1365820942,7,3,580
31803571@N02,763,28,1365857038,1365857038,1,1,0
31917967@N00,764,21,1320896137,1320896137,1,1,0
32026981@N00,765,2,1234227576,1234237755,2,1,10179
32026981@N00,766,1,1249021833,1249025047,4,1,3214
32105612@N00,767,15,1231058812,1231059496,6,1,684
32397300@N04,768,20,1233878369,1233892534,14,1,14165
32397300@N04,769,16,1381292659,1381292701,2,1,42
32397300@N04,770,9,1382344194,1382344194,1,1,0
32399776@N00,771,2,1183128407,1183133473,2,1,5066
32399776@N00,772,16,1240756519,1240756519,1,1,0
32399776@N00,773,16,1303188519,1303188519,1,1,0
32399776@N00,774,12,1375685227,1375703407,5,1,18180
32426344@N00,775,13,1208867007,1208867054,2,1,47
32426344@N00,776,7,1279414925,1279414925,1,1,0
32426344@N00,777,11,1333363235,1333363235,1,1,0
32662153@N00,778,26,1093121122,1093121127,4,1,5
32693718@N07,779,1,833119200,833119200,1,1,0
32693718@N07,780,1,833205601,833205602,2,3,1
32693718@N07,780,2,833205605,833205605,1,3,0
32693718@N07,780,16,833205604,833205604,1,3,0
32714545@N05,781,13,1340523808,1340523808,1,3,0
32714545@N05,781,14,1340513453,1340513453,1,3,0
32714545@N05,781,16,1340509857,1340510297,2,3,440
32819190@N00,782,2,1120140019,1120140185,12,1,166
32819190@N00,783,2,1151768591,1151768591,1,2,0
32819190@N00,783,21,1151768589,1151768589,1,2,0
32819190@N00,784,2,1192689783,1192690238,2,1,455
32819190@N00,785,2,1195986934,1195987511,5,1,577
32819190@N00,786,21,1204951672,1204951672,1,1,0
32975851@N00,787,16,1387970479,1387970479,1,2,0
32975851@N00,787,21,1387971846,1387971846,1,2,0
33148051@N00,788,11,1228929418,1228929418,1,1,0
33162611@N06,789,2,1287978150,1287978150,1,1,0
33278177@N00,790,1,1252826926,1252826926,1,4,0
33278177@N00,790,6,1252831999,1252831999,1,4,0
33278177@N00,790,16,1252829443,1252829443,1,4,0
33278177@N00,790,21,1252829286,1252829286,1,4,0
33278177@N00,791,16,1252899840,1252899840,1,1,0
33333470@N00,792,19,1210242101,1210246510,16,1,4409
33333470@N00,793,28,1225430619,1225430619,1,1,0
33333470@N00,794,28,1227682835,1227682835,1,1,0
33333470@N00,795,19,1248497439,1248500941,6,1,3502
33563858@N00,796,13,1213584305,1213589182,25,3,4877
33563858@N00,796,20,1213597337,1213597337,1,3,0
33563858@N00,796,28,1213597777,1213597777,1,3,0
34085730@N06,797,20,1395376450,1395376450,1,1,0
34244919@N00,798,10,1270871936,1270871936,1,1,0
34268979@N05,799,2,1311720378,1311720378,1,1,0
34268979@N05,800,2,1313534152,1313534152,1,1,0
34268979@N05,801,21,1315780929,1315780929,1,1,0
34268979@N05,802,13,1340142711,1340142781,2,1,70
34268979@N05,803,9,1353739356,1353739356,1,2,0
34268979@N05,803,10,1353738049,1353738049,1,2,0
34268979@N05,804,20,1357594707,1357594707,1,1,0
34268979@N05,805,12,1357869324,1357869523,2,1,199
34268979@N05,806,21,1365716814,1365716814,1,1,0
34374129@N00,807,1,1183963213,1183963245,8,1,32
34374129@N00,808,16,1204790779,1204792303,16,1,1524
34374129@N00,809,1,1228479144,1228480745,4,1,1601
34374129@N00,810,16,1253178354,1253179471,7,1,1117
34374129@N00,811,1,1349902857,1349902857,1,1,0
34374129@N00,812,10,1357270833,1357270833,1,2,0
34374129@N00,812,15,1357268864,1357270596,3,2,1732
34374129@N00,813,1,1393821203,1393821203,1,1,0
34427470616@N01,814,1,1097523267,1097523267,1,3,0
34427470616@N01,814,16,1097523281,1097523281,1,3,0
34427470616@N01,814,28,1097523353,1097523353,1,3,0
34427470616@N01,815,1,1105832091,1105832126,4,4,35
34427470616@N01,815,9,1105835512,1105835512,1,4,0
34427470616@N01,815,20,1105832132,1105832132,1,4,0
34427470616@N01,815,28,1105832107,1105832107,1,4,0
34427470616@N01,816,28,1143760175,1143760175,1,1,0
34427470616@N01,817,15,1158299115,1158299401,2,1,286
34427470616@N01,818,21,1163832718,1163832718,1,1,0
34427470616@N01,819,15,1185598255,1185598255,1,1,0
34666709@N00,820,1,1373691704,1373691704,1,2,0
34666709@N00,820,21,1373656776,1373668823,2,2,12047
34746026@N03,821,12,1313833250,1313844932,13,1,11682
34894709@N00,822,20,1349710312,1349710312,1,1,0
34894709@N00,823,15,1350015779,1350015779,1,1,0
34947461@N00,824,15,1369399424,1369399424,1,1,0
34947461@N00,825,21,1369442476,1369442476,1,1,0
